Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
114,2021/11/20 09:28:46,2215.0465,415.0018,1,2,0,0,0,0,1.497444,3.669096,5.494265790624,0.1725946,0.0001536697,0.6275541,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.83784,0.04011214
115,2021/11/20 09:28:51,2220.0457,420.001,1,2,0,0,0,0,1.497948,3.669312,5.496438571776,0.1746741,0.0001536697,0.6351843,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.61593,-0.06848931
116,2021/11/20 09:28:56,2225.0449,425.0002,1,2,0,0,0,0,1.498604,3.669833,5.499626413132,0.1767547,0.0001536697,0.6428193,0.0005433871,,0.0000745144498068839,,,,,,,,,,,,,,,,,,,,25.76555,0.09025753
117,2021/11/20 09:29:01,2230.0459,430.0012,1,2,0,0,0,0,1.498833,3.670139,5.500925447787,0.178836,0.0001536697,0.6504574,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.68441,0.02568424
118,2021/11/20 09:29:06,2235.046,435.0013,1,2,0,0,0,0,1.498344,3.670732,5.500019267808,0.1809177,0.0001536697,0.6580982,0.0005433871,,0.0000578501712880097,,4.87137985229492,,,,,,,,,,,,,,,,,,25.34456,-0.08011281
119,2021/11/20 09:29:11,2240.0455,440.0008,1,2,0,0,0,0,1.498405,3.671024,5.50068071672,0.182996,0.0001536697,0.665727,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.71538,0.07817566
120,2021/11/20 09:29:16,2245.0452,445.0005,1,2,0,0,0,0,1.498405,3.671331,5.501140727055,0.1850785,0.0001536697,0.6733725,0.0005433871,,0.000100655299320351,,,,,,,,,,,,,,,,,,,,25.81784,0.09235203
121,2021/11/20 09:29:21,2250.0457,450.001,1,2,0,0,0,0,1.499855,3.671689,5.507001105095,0.187158,0.0001536697,0.6810074,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.39509,-0.09244442
122,2021/11/20 09:29:26,2255.0466,455.0019,1,2,0,0,0,0,1.498436,3.672138,5.502463776168,0.1892391,0.0001536697,0.688649,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.84493,0.09247541
123,2021/11/20 09:29:31,2260.0459,460.0012,1,2,0,0,0,0,1.498604,3.672668,5.503874955472,0.1913206,0.0001536697,0.6962932,0.0005433871,,0.0000758634196245112,,,,,,,,,,,,,,,,,,,,25.53662,-0.06555378
124,2021/11/20 09:29:36,2265.0467,465.002,1,2,0,0,0,0,1.499321,3.672788,5.506688176948,0.1934021,0.0001536697,0.7039378,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.56942,-0.07750392
125,2021/11/20 09:29:41,2270.046,470.0013,1,2,0,0,0,0,1.497948,3.673182,5.502235630536,0.1954826,0.0001536697,0.7115797,0.0005433871,,0.0000793404906289652,,,,,,,,,,,,,,,,,,,,25.81925,0.06877482
126,2021/11/20 09:29:46,2275.0453,475.0006,1,2,0,0,0,0,1.498528,3.6738,5.5052921664,0.1975623,0.0001536697,0.7192196,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.56853,-0.06667018
127,2021/11/20 09:29:51,2280.045,480.0003,1,2,0,0,0,0,1.498604,3.674134,5.506071908936,0.1996426,0.0001536697,0.7268624,0.0005433871,,0.0000425147700298112,,,,,,,,,,,,,,,,,,,,25.61334,-0.07499278
128,2021/11/20 09:29:56,2285.0455,485.0008,1,2,0,0,0,0,1.498131,3.674292,5.504570748252,0.2017246,0.0001536697,0.7345122,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.85111,0.05269229
129,2021/11/20 09:30:01,2290.0454,490.0007,1,2,0,0,0,0,1.498596,3.674783,5.507015104668,0.2038051,0.0001536697,0.742157,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.44964,-0.1312685
130,2021/11/20 09:30:06,2295.0457,495.001,1,2,0,0,0,0,1.497192,3.675207,5.502490518744,0.2058855,0.0001536697,0.7498024,0.0005433871,,0.0000673671820550226,,,,,,,,,,,,,,,,,,,,25.85864,0.01218438
131,2021/11/20 09:30:11,2300.0449,500.0002,1,2,0,0,0,0,1.498474,3.675458,5.507578251092,0.2079655,0.0001536697,0.7574472,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.61024,-0.08758605
132,2021/11/20 09:30:16,2305.0454,505.0007,1,2,0,0,0,0,1.498154,3.676047,5.507284517238,0.2100455,0.0001536697,0.7650927,0.0005433871,,0.0000877862621564418,,5.54894685745239,,,,,,,,,,,,,,,,,,25.74111,0.001661777
133,2021/11/20 09:30:21,2310.045,510.0003,1,2,0,0,0,0,1.498856,3.676491,5.510530594296,0.2121272,0.0001536697,0.7727451,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.80054,0.1038206
134,2021/11/20 09:30:26,2315.0458,515.0011,1,2,0,0,0,0,1.498276,3.676795,5.50885370542,0.2142088,0.0001536697,0.7803982,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.48422,-0.07928491
135,2021/11/20 09:30:31,2320.0449,520.0002,1,2,0,0,0,0,1.498131,3.677152,5.508855402912,0.2162901,0.0001536697,0.7880509,0.0005433871,,0.0000658651915728115,,,0,,,,,,,,,,,,,,,,,25.72297,0.01776814
136,2021/11/20 09:30:36,2325.046,525.0013,1,2,0,0,0,0,1.498199,3.677217,5.509202832183,0.218372,0.0001536697,0.7957063,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.78285,0.07488728
137,2021/11/20 09:30:41,2330.046,530.0013,1,2,0,0,0,0,1.498146,3.677925,5.51006862705,0.2204516,0.0001536697,0.8033546,0.0005433871,,0.0000613639713265002,,,0.187782496213913,,,,,,,,,,,,,,,,,25.47142,-0.05576015
138,2021/11/20 09:30:46,2335.0455,535.0008,1,2,0,0,0,0,1.499657,3.678224,5.516074369168,0.2225329,0.0001536697,0.8110095,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.65199,0.005523562
139,2021/11/20 09:30:51,2340.0452,540.0005,1,2,0,0,0,0,1.498528,3.678485,5.51231277008,0.2246131,0.0001536697,0.8186611,0.0005433871,,0.000106808001874015,,,,,,,,,,,,,,,,,,,,25.84623,0.08441031
140,2021/11/20 09:30:56,2345.0453,545.0006,1,2,0,0,0,0,1.497841,3.679052,5.510634926732,0.2266929,0.0001536697,0.8263122,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.59915,-0.09316325
141,2021/11/20 09:31:01,2350.0454,550.0007,1,2,0,0,0,0,1.498405,3.679458,5.51331826449,0.2287749,0.0001536697,0.8339722,0.0005433871,,0.0000744798671803437,,,,,,,,,,,,,,,,,,,,25.45541,-0.1197863
142,2021/11/20 09:31:06,2355.0461,555.0014,1,2,0,0,0,0,1.498688,3.679569,5.514525905472,0.2308549,0.0001536697,0.8416254,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.75797,-0.02688825
143,2021/11/20 09:31:11,2360.0456,560.0009,1,2,0,0,0,0,1.498108,3.679842,5.512800738936,0.232936,0.0001536697,0.8492836,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.82135,-0.006935
144,2021/11/20 09:31:16,2365.0458,565.0011,1,2,0,0,0,0,1.498688,3.68053,5.51596614464,0.2350172,0.0001536697,0.8569428,0.0005433871,,0.0000845525719341822,,,,,,,,,,,,,,,,,,,,25.47272,-0.1312721
145,2021/11/20 09:31:21,2370.0449,570.0002,1,2,0,0,0,0,1.499077,3.680884,5.517928544068,0.2370959,0.0001536697,0.8645939,0.0005433871,,,,5.44581699371338,,,,,,,,,,,,,,,,,,25.84671,0.00651598
146,2021/11/20 09:31:26,2375.045,575.0003,1,2,0,0,0,0,1.499039,3.68101,5.51797754939,0.2391788,0.0001536697,0.8722608,0.0005433871,,0.0000276959908660501,,,,,,,,,,,,,,,,,,,,25.77305,-0.03493607
147,2021/11/20 09:31:31,2380.045,580.0003,1,2,0,0,0,0,1.498894,3.681366,5.517977409204,0.2412584,0.0001536697,0.8799164,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.51354,-0.1092404
148,2021/11/20 09:31:36,2385.0464,585.0017,1,2,0,0,0,0,1.499344,3.682097,5.520730044368,0.2433403,0.0001536697,0.8875817,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.69372,-0.05196571
149,2021/11/20 09:31:41,2390.0451,590.0004,1,2,0,0,0,0,1.498543,3.682472,5.518342638296,0.2454205,0.0001536697,0.8952413,0.0005433871,,0.0000389616106986068,,,,,,,,,,,,,,,,,,,,25.83651,0.01778662
150,2021/11/20 09:31:46,2395.0461,595.0014,1,2,0,0,0,0,1.499252,3.682426,5.520884545352,0.2475017,0.0001536697,0.9029054,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.52064,-0.1008087
151,2021/11/20 09:31:51,2400.0449,600.0002,1,2,0,0,0,0,1.498596,3.683013,5.519348549748,0.2495803,0.0001536697,0.9105605,0.0005433871,,0.0000793727667769417,,,,,,,,,,,,,,,,,,,,25.81563,-0.01580954
152,2021/11/20 09:31:56,2405.0458,605.0011,1,2,0,0,0,0,1.498367,3.683604,5.519390674668,0.2516613,0.0001536697,0.9182253,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.73099,-0.03702343
153,2021/11/20 09:32:01,2410.0468,610.0021,1,2,0,0,0,0,1.498184,3.683835,5.51906265564,0.2537448,0.0001536697,0.9258999,0.0005433871,,0.0000778461326262914,,,,,,,,,,,,,,,,,,,,25.5384,-0.1100618
154,2021/11/20 09:32:06,2415.047,615.0023,1,2,0,0,0,0,1.498451,3.684083,5.520417855433,0.2558234,0.0001536697,0.9335576,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.88618,0.05005896
155,2021/11/20 09:32:11,2420.0452,620.0005,1,2,0,0,0,0,1.497917,3.684538,5.519132107346,0.2579044,0.0001536697,0.9412249,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.51883,-0.07204473
156,2021/11/20 09:32:16,2425.0455,625.0008,1,2,0,0,0,0,1.498398,3.68529,5.52203116542,0.2599846,0.0001536697,0.9488897,0.0005433871,,0.0000673683025524952,,,,,,,,,,,,,,,,,,,,25.84223,0.06041169
157,2021/11/20 09:32:21,2430.0463,630.0016,1,2,0,0,0,0,1.498184,3.685234,5.521158615056,0.2620661,0.0001536697,0.9565605,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.86843,0.08190751
158,2021/11/20 09:32:26,2435.0449,635.0002,1,2,0,0,0,0,1.498634,3.685436,5.523119694424,0.2641464,0.0001536697,0.9642274,0.0005433871,,0.0000444091310782824,,5.52645683288574,,,,,,,,,,,,,,,,,,25.60451,-0.09881794
159,2021/11/20 09:32:31,2440.0458,640.0011,1,2,0,0,0,0,1.497986,3.686202,5.521878989172,0.2662273,0.0001536697,0.9718975,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.63464,-0.09838283
160,2021/11/20 09:32:36,2445.045,645.0003,1,2,0,0,0,0,1.499504,3.686551,5.527997970704,0.2683074,0.0001536697,0.9795653,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.92788,0.02273619
161,2021/11/20 09:32:41,2450.0467,650.002,1,2,0,0,0,0,1.497864,3.68674,5.52223512336,0.27039,0.0001536697,0.9872432,0.0005433871,,0.0000891171075636521,,,0,,,,,,,,,,,,,,,,,25.79394,-0.03839254
162,2021/11/20 09:32:46,2455.0459,655.0012,1,2,0,0,0,0,1.498726,3.687216,5.526126486816,0.2724701,0.0001536697,0.9949125,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.6023,-0.109356
163,2021/11/20 09:32:51,2460.0459,660.0012,1,2,0,0,0,0,1.498184,3.687672,5.524811187648,0.2745501,0.0001536697,1.002582,0.0005433871,,0.0000825798124424182,,,0.185220897197723,,,,,,,,,,,,,,,,,25.62444,-0.07124841
164,2021/11/20 09:32:56,2465.0468,665.0021,1,2,0,0,0,0,1.497841,3.688179,5.524305721539,0.2766309,0.0001536697,1.010256,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.6684,0.04639447
165,2021/11/20 09:33:01,2470.046,670.0013,1,2,0,0,0,0,1.498909,3.688346,5.528495014514,0.2787114,0.0001536697,1.017929,0.0005433871,,0.0000712410765117966,,,,,,,,,,,,,,,,,,,,25.95446,0.1007611
166,2021/11/20 09:33:06,2475.0459,675.0012,1,2,0,0,0,0,1.498436,3.688703,5.527285368508,0.2807911,0.0001536697,1.025601,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.95974,0.1047564
167,2021/11/20 09:33:11,2480.0452,680.0005,1,2,0,0,0,0,1.498207,3.689366,5.527433966762,0.2828727,0.0001536697,1.03328,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.6874,-0.09945631
168,2021/11/20 09:33:16,2485.0455,685.0008,1,2,0,0,0,0,1.497658,3.689318,5.525336617244,0.284952,0.0001536697,1.040951,0.0005433871,,0.0000577701794099994,,,,,,,,,,,,,,,,,,,,25.81784,-0.01480639
169,2021/11/20 09:33:21,2490.0452,690.0005,1,2,0,0,0,0,1.497475,3.689727,5.525273939325,0.2870329,0.0001536697,1.048629,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.0962,0.07423878
170,2021/11/20 09:33:26,2495.0453,695.0006,1,2,0,0,0,0,1.498367,3.690507,5.529733902069,0.289113,0.0001536697,1.056304,0.0005433871,,0.0000629392816335894,,,,,,,,,,,,,,,,,,,,25.93624,-0.03131807
171,2021/11/20 09:33:31,2500.0471,700.0024,1,2,0,0,0,0,1.497627,3.690916,5.527615456332,0.2911946,0.0001536697,1.063987,0.0005433871,,,,5.43340682983398,,,,,,,,,,,,,,,,,,25.77745,-0.05947053
172,2021/11/20 09:33:36,2505.0457,705.001,1,2,0,0,0,0,1.497948,3.691114,5.529096834072,0.2932742,0.0001536697,1.071663,0.0005433871,,0.000116981398605276,,,,,,,,,,,,,,,,,,,,25.66533,-0.04918575
173,2021/11/20 09:33:41,2510.0455,710.0008,1,2,0,0,0,0,1.498108,3.691356,5.530049954448,0.2953537,0.0001536697,1.079339,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.74426,0.03087163
174,2021/11/20 09:33:46,2515.0464,715.0017,1,2,0,0,0,0,1.498108,3.691808,5.530727099264,0.2974348,0.0001536697,1.087021,0.0005433871,,0.000088558801508043,,,,,,,,,,,,,,,,,,,,26.10469,0.1317787
175,2021/11/20 09:33:51,2520.0456,720.0009,1,2,0,0,0,0,1.498367,3.692435,5.532622753645,0.2995166,0.0001536697,1.094708,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.7087,-0.02732933
176,2021/11/20 09:33:56,2525.0464,725.0017,1,2,0,0,0,0,1.499451,3.69275,5.53709768025,0.3015967,0.0001536697,1.102389,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.09491,0.05671501
177,2021/11/20 09:34:01,2530.045,730.0003,1,2,0,0,0,0,1.498039,3.693032,5.532305964248,0.3036773,0.0001536697,1.110072,0.0005433871,,0.0000665034385747276,,,,,,,,,,,,,,,,,,,,25.69812,-0.1057357
178,2021/11/20 09:34:06,2535.046,735.0013,1,2,0,0,0,0,1.498474,3.693549,5.534687144226,0.3057584,0.0001536697,1.117758,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.11356,0.03810704
179,2021/11/20 09:34:11,2540.0451,740.0004,1,2,0,0,0,0,1.498856,3.694053,5.536853503368,0.3078378,0.0001536697,1.125439,0.0005433871,,0.0000879126382642426,,,,,,,,,,,,,,,,,,,,25.68259,-0.06262839
180,2021/11/20 09:34:16,2545.0453,745.0006,1,2,0,0,0,0,1.497566,3.694214,5.532329283124,0.3099192,0.0001536697,1.133128,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.13875,0.130893
181,2021/11/20 09:34:21,2550.046,750.0013,1,2,0,0,0,0,1.498405,3.69472,5.5361869216,0.3120002,0.0001536697,1.140816,0.0005433871,,0.0000723468328942545,,,,,,,,,,,,,,,,,,,,25.78277,0.01205802
182,2021/11/20 09:34:26,2555.0467,755.002,1,2,0,0,0,0,1.497734,3.695125,5.53431434675,0.3140796,0.0001536697,1.148499,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.93854,0.06234586
183,2021/11/20 09:34:31,2560.047,760.0023,1,2,0,0,0,0,1.498436,3.69528,5.53714058208,0.31616,0.0001536697,1.156187,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.005,0.07147849
184,2021/11/20 09:34:36,2565.0455,765.0008,1,2,0,0,0,0,1.498802,3.695858,5.539359362116,0.3182409,0.0001536697,1.163877,0.0005433871,,0.0000550009790458716,,5.1711630821228,,,,,,,,,,,,,,,,,,25.72788,-0.06002188
185,2021/11/20 09:34:41,2570.0456,770.0009,1,2,0,0,0,0,1.498985,3.696292,5.54068626362,0.3203206,0.0001536697,1.171564,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.07101,0.07746577
186,2021/11/20 09:34:46,2575.0455,775.0008,1,2,0,0,0,0,1.497917,3.696788,5.537481590596,0.3223999,0.0001536697,1.17925,0.0005433871,,0.0000649169232929125,,,,,,,,,,,,,,,,,,,,25.92346,0.03353655
187,2021/11/20 09:34:51,2580.0462,780.0015,1,2,0,0,0,0,1.498077,3.697002,5.538393665154,0.3244807,0.0001536697,1.186943,0.0005433871,,,,,0,,,,,,,,,,,,,,,,,25.69989,-0.06568313
188,2021/11/20 09:34:56,2585.0458,785.0011,1,2,0,0,0,0,1.498253,3.697456,5.539724544368,0.3265615,0.0001536697,1.194636,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.91936,0.05943239
189,2021/11/20 09:35:01,2590.0451,790.0004,1,2,0,0,0,0,1.498405,3.698036,5.54115563258,0.3286425,0.0001536697,1.202331,0.0005433871,,0.0000771679624449462,,,0.185422495007515,,,,,,,,,,,,,,,,,26.08781,0.1056987
190,2021/11/20 09:35:06,2595.046,795.0013,1,2,0,0,0,0,1.498512,3.698197,5.541792582864,0.3307234,0.0001536697,1.210026,0.0005433871,,0.000129404405015521,,,,,,,,,,,,,,,,,,,,26.13923,0.07950962
191,2021/11/20 09:35:11,2600.0464,800.0017,1,2,0,0,0,0,1.497826,3.698632,5.539907174032,0.3328035,0.0001536697,1.217719,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.08032,-0.01620591
192,2021/11/20 09:35:16,2605.045,805.0003,1,2,0,0,0,0,1.498672,3.698842,5.543350937824,0.3348827,0.0001536697,1.22541,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.96594,0.02476573
193,2021/11/20 09:35:21,2610.0452,810.0005,1,2,0,0,0,0,1.498253,3.69965,5.54301171145,0.336963,0.0001536697,1.233106,0.0005433871,,0.0000839524509501643,,,,,,,,,,,,,,,,,,,,25.8773,0.03687799
194,2021/11/20 09:35:26,2615.0453,815.0006,1,2,0,0,0,0,1.497444,3.699858,5.540330162952,0.3390436,0.0001536697,1.240803,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.89759,-0.09423256
195,2021/11/20 09:35:31,2620.0461,820.0014,1,2,0,0,0,0,1.498947,3.700169,5.546357222043,0.3411245,0.0001536697,1.248503,0.0005433871,,0.0000907793073565699,,,,,,,,,,,,,,,,,,,,25.85332,-0.08947611
196,2021/11/20 09:35:36,2625.046,825.0013,1,2,0,0,0,0,1.498543,3.700575,5.545470762225,0.3432054,0.0001536697,1.256204,0.0005433871,,,,5.15838193893433,,,,,,,,,,,,,,,,,,25.85694,0.02371013
197,2021/11/20 09:35:41,2630.0455,830.0008,1,2,0,0,0,0,1.498421,3.70124,5.54601574204,0.3452852,0.0001536697,1.263901,0.0005433871,,0.0000632237133686431,,,,,,,,,,,,,,,,,,,,25.89012,-0.0922972
198,2021/11/20 09:35:46,2635.0454,835.0007,1,2,0,0,0,0,1.498383,3.701242,5.545878091686,0.3473643,0.0001536697,1.271596,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.94515,-0.0127697
199,2021/11/20 09:35:51,2640.0454,840.0007,1,2,0,0,0,0,1.499092,3.701833,5.549388235636,0.3494458,0.0001536697,1.279302,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.06352,0.103513
200,2021/11/20 09:35:56,2645.0458,845.0011,1,2,0,0,0,0,1.498405,3.702549,5.547917934345,0.3515268,0.0001536697,1.287006,0.0005433871,,0.000058314690249972,,,,,,,,,,,,,,,,,,,,26.12427,0.009426475
201,2021/11/20 09:36:01,2650.0448,850.0001,1,2,0,0,0,0,1.497803,3.702814,5.546085917642,0.353607,0.0001536697,1.294708,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.13136,0.1224959
202,2021/11/20 09:36:06,2655.0464,855.0017,1,2,0,0,0,0,1.498512,3.703148,5.549211715776,0.3556889,0.0001536697,1.302417,0.0005433871,,0.0000689882872393355,,,,,,,,,,,,,,,,,,,,26.0945,0.01688659
203,2021/11/20 09:36:11,2660.0464,860.0017,1,2,0,0,0,0,1.499146,3.703865,5.55263439929,0.3577703,0.0001536697,1.310126,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.9886,0.102939
204,2021/11/20 09:36:16,2665.0455,865.0008,1,2,0,0,0,0,1.498604,3.704235,5.55118138794,0.3598494,0.0001536697,1.317826,0.0005433871,,0.000118101401312742,,,,,,,,,,,,,,,,,,,,26.04445,0.08424759
205,2021/11/20 09:36:21,2670.0466,870.0019,1,2,0,0,0,0,1.498474,3.704503,5.551101428422,0.3619316,0.0001536697,1.325539,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.15083,0.05540848
206,2021/11/20 09:36:26,2675.046,875.0013,1,2,0,0,0,0,1.498856,3.704806,5.552970701936,0.3640131,0.0001536697,1.333251,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.98944,-0.07826447
207,2021/11/20 09:36:31,2680.0452,880.0005,1,2,0,0,0,0,1.498581,3.705217,5.552567797077,0.3660934,0.0001536697,1.340958,0.0005433871,,0.000078831406426616,,,,,,,,,,,,,,,,,,,,25.7097,-0.1391107
208,2021/11/20 09:36:36,2685.0452,885.0005,1,2,0,0,0,0,1.498405,3.705747,5.552709833535,0.3681736,0.0001536697,1.348667,0.0005433871,,,,5.0591721534729,,,,,,,,,,,,,,,,,,25.9882,-0.05041897
209,2021/11/20 09:36:41,2690.0461,890.0014,1,2,0,0,0,0,1.498764,3.706254,5.554800070056,0.3702547,0.0001536697,1.356379,0.0005433871,,0.0000665385523461737,,,,,,,,,,,,,,,,,,,,26.15442,0.08894026
210,2021/11/20 09:36:46,2695.0462,895.0015,1,2,0,0,0,0,1.498291,3.706372,5.553223810252,0.3723362,0.0001536697,1.364094,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.01258,0.03506482
211,2021/11/20 09:36:51,2700.0463,900.0016,1,2,0,0,0,0,1.499176,3.706917,5.557321000392,0.3744169,0.0001536697,1.371806,0.0005433871,,0.000105557701317593,,,,,,,,,,,,,,,,,,,,25.79567,-0.05005002
212,2021/11/20 09:36:56,2705.0454,905.0007,1,2,0,0,0,0,1.497841,3.707597,5.553390798077,0.3764959,0.0001536697,1.379514,0.0005433871,,,,,0.20207180082798,,,,,,,,,,,,,,,,,26.00149,0.04849672
213,2021/11/20 09:37:01,2710.0454,910.0007,1,2,0,0,0,0,1.497276,3.707575,5.5512630657,0.3785761,0.0001536697,1.387226,0.0005433871,,0.0000823086811578833,,,,,,,,,,,,,,,,,,,,26.17698,0.1098627
214,2021/11/20 09:37:06,2715.0447,915,1,2,0,0,0,0,1.498352,3.708194,5.556179896288,0.3806565,0.0001536697,1.39494,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.0129,0.0635767
215,2021/11/20 09:37:11,2720.0464,920.0017,1,2,0,0,0,0,1.498459,3.708772,5.557442782348,0.3827395,0.0001536697,1.402665,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.83422,-0.07338047
216,2021/11/20 09:37:16,2725.0448,925.0001,1,2,0,0,0,0,1.498154,3.709065,5.55675056601,0.3848181,0.0001536697,1.410375,0.0005433871,,0.0000739224196877331,,,,,,,,,,,,,,,,,,,,25.96554,-0.02797186
217,2021/11/20 09:37:21,2730.0457,930.001,1,2,0,0,0,0,1.498787,3.709525,5.559787846175,0.3868996,0.0001536697,1.418095,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.11327,0.003498793
218,2021/11/20 09:37:26,2735.0449,935.0002,1,2,0,0,0,0,1.498711,3.710104,5.560373675944,0.3889795,0.0001536697,1.425811,0.0005433871,,0.0000572169810766354,,,,,,,,,,,,,,,,,,,,26.22701,0.07094324
219,2021/11/20 09:37:31,2740.0457,940.001,1,2,0,0,0,0,1.499092,3.710515,5.56240335238,0.3910599,0.0001536697,1.43353,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.22524,0.116629
220,2021/11/20 09:37:36,2745.0458,945.0011,1,2,0,0,0,0,1.49826,3.710911,5.55990951486,0.3931404,0.0001536697,1.44125,0.0005433871,,0.000126576502225362,,4.7456111907959,,,,,,,,,,,,,,,,,,26.1787,0.09418726
221,2021/11/20 09:37:41,2750.0452,950.0005,1,2,0,0,0,0,1.498566,3.711283,5.561602520178,0.3952216,0.0001536697,1.448973,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.09102,-0.07879615
222,2021/11/20 09:37:46,2755.046,955.0013,1,2,0,0,0,0,1.499275,3.711555,5.564641622625,0.3973027,0.0001536697,1.456698,0.0005433871,,0.0000687460997141898,,,,,,,,,,,,,,,,,,,,25.99391,-0.05609691
223,2021/11/20 09:37:51,2760.0449,960.0002,1,2,0,0,0,0,1.498146,3.712316,5.561591366136,0.3993815,0.0001536697,1.464414,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.90347,0.009549856
224,2021/11/20 09:37:56,2765.0459,965.0012,1,2,0,0,0,0,1.498077,3.712523,5.561645318271,0.4014637,0.0001536697,1.472144,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.81703,-0.08211732
225,2021/11/20 09:38:01,2770.0448,970.0001,1,2,0,0,0,0,1.498253,3.712937,5.562918999061,0.4035433,0.0001536697,1.479865,0.0005433871,,0.0000635398173471913,,,,,,,,,,,,,,,,,,,,25.90967,-0.08987725
226,2021/11/20 09:38:06,2775.0453,975.0006,1,2,0,0,0,0,1.498619,3.713421,5.565003265599,0.4056251,0.0001536697,1.487595,0.0005433871,,,,,,,,,,,,,,,,,,,,,,26.26467,-0.001072884
227,2021/11/20 09:38:11,2780.0454,980.0007,1,2,0,0,0,0,1.498688,3.714058,5.566214155904,0.4077054,0.0001536697,1.495321,0.0005433871,,0.000089725959696807,,,,,,,,,,,,,,,,,,,,26.12686,-0.06604373
228,2021/11/20 09:38:16,2785.0449,985.0002,1,2,0,0,0,0,1.498779,3.714248,5.566836903192,0.4097857,0.0001536697,1.503047,0.0005433871,,,,,,,,,,,,,,,,,,,,,,25.83961,-0.1509672
